11/20/2018,CIBC MTGE CORP   MTG,918.46,,8821.68
11/21/2018,MOBILE DEPOSIT      ,,68.41,8890.09
11/21/2018,MOBILE DEPOSIT      ,,20.00,8910.09
11/27/2018,GOODLIFE CLUBS   MSP,27.11,,8882.98
11/29/2018,IQ352 TFR-FR 5227902,,4633.00,13515.98
11/29/2018,IQ361 TFR-FR 5223907,,3000.00,16515.98
11/30/2018,2600337RBC PYT   MTG,510.81,,16005.17
11/30/2018,MONTHLY ACCOUNT FEE ,15.95,,15989.22
11/30/2018,ACCT BAL REBATE     ,,15.95,16005.17
12/03/2018,SUN LIFE         ANN,,830.55,16835.72
12/03/2018,LONDON CON #40   MSP,295.00,,16540.72
12/03/2018,MCC93            MSP,327.38,,16213.34
12/03/2018,MOBILE DEPOSIT      ,,1650.00,17863.34
12/03/2018,MOBILE DEPOSIT      ,,1343.25,19206.59
12/03/2018,MOBILE DEPOSIT      ,,2030.37,21236.96
12/05/2018,ALLSTATE INS.    INS,100.33,,21136.63
12/05/2018,ALLSTATE INS.    INS,70.01,,21066.62
12/06/2018,IO495 TFR-TO C/C    ,1232.00,,19834.62
12/10/2018,BNS MTGE DEPT    MTG,957.69,,18876.93
12/11/2018,GOODLIFE CLUBS   MSP,27.11,,18849.82
12/13/2018,MOBILE DEPOSIT      ,,68.41,18918.23
12/17/2018,TD ATM W/D    005295,150.00,,18768.23
12/17/2018,NON-TD ATM W/D      ,66.00,,18702.23
12/18/2018,SSV TO:  02566353034,1.00,,18701.23
